time,open,high,low,close,volume
2024-10-18 06:00:00,20329.2,20373.2,20217.2,20263.95,8897
2024-10-18 08:00:00,20266.95,20705.7,20262.95,20689.2,17967
2024-10-18 09:00:00,20689.2,20971.2,20618.2,20743.2,18329
2024-10-18 10:00:00,20744.2,20873.2,20669.2,20824.2,11098
2024-10-18 11:00:00,20827.45,20870.2,20779.7,20852.95,4320
2024-10-18 12:00:00,20853.95,20881.2,20786.2,20795.2,1763
2024-10-18 13:00:00,20796.2,20922.2,20779.2,20908.2,2033
2024-10-18 14:00:00,20904.2,20929.2,20847.2,20899.2,2347
2024-10-18 15:00:00,20898.2,20913.2,20851.2,20870.2,1747
2024-10-18 16:00:00,20867.2,20891.2,20665.2,20704.2,5487
2024-10-18 17:00:00,20702.2,20791.2,20674.2,20785.2,4307
2024-10-18 18:00:00,20784.2,20802.2,20692.2,20692.2,2728
2024-10-18 19:00:00,20692.7,20763.2,20691.2,20738.2,1947
2024-10-21 04:00:00,20844.95,20866.2,20592.95,20599.95,13627
2024-10-21 05:00:00,20596.95,20813.2,20585.95,20697.45,17213
2024-10-21 06:00:00,20695.45,20816.2,20679.45,20703.95,9143
2024-10-21 08:00:00,20697.95,20766.2,20467.45,20471.45,13742
2024-10-21 09:00:00,20472.45,20566.2,20438.2,20488.2,10460
2024-10-21 10:00:00,20487.2,20552.7,20464.2,20481.2,4889
2024-10-21 11:00:00,20484.2,20505.2,20459.95,20459.95,2049
2024-10-21 12:00:00,20467.95,20492.95,20404.2,20424.2,1294
2024-10-21 13:00:00,20421.2,20444.2,20326.2,20383.2,1611
2024-10-21 14:00:00,20380.2,20401.45,20364.2,20385.2,1200
2024-10-21 15:00:00,20386.2,20418.2,20375.2,20401.2,1105
2024-10-21 16:00:00,20401.2,20530.2,20383.2,20435.2,4015
2024-10-21 17:00:00,20436.2,20468.2,20375.2,20397.2,3761
2024-10-21 18:00:00,20398.2,20398.2,20280.2,20369.2,3042
2024-10-21 19:00:00,20366.7,20408.2,20349.2,20398.2,1695
2024-10-22 04:00:00,20331.95,20644.95,20310.95,20525.95,10906
2024-10-22 05:00:00,20526.95,20629.7,20447.7,20494.2,14063
2024-10-22 06:00:00,20494.2,20616.2,20483.2,20592.95,6884
2024-10-22 08:00:00,20590.95,20638.95,20386.7,20461.2,9845
2024-10-22 09:00:00,20458.2,20520.7,20432.7,20495.2,7280
2024-10-22 10:00:00,20493.2,20535.2,20462.2,20486.7,3763
2024-10-22 11:00:00,20487.2,20526.2,20477.7,20486.95,1817
2024-10-22 12:00:00,20467.95,20472.95,20388.2,20403.2,1470
2024-10-22 13:00:00,20405.2,20416.7,20387.7,20397.2,1183
2024-10-22 14:00:00,20398.2,20440.2,20395.2,20428.2,1239
2024-10-22 15:00:00,20427.2,20471.2,20426.2,20460.2,1341
2024-10-22 16:00:00,20459.2,20580.2,20443.2,20578.2,3848
2024-10-22 17:00:00,20579.2,20745.2,20579.2,20711.2,4949
2024-10-22 18:00:00,20711.2,20713.2,20568.2,20630.2,2780
2024-10-22 19:00:00,20630.2,20669.7,20613.2,20656.2,1436
2024-10-23 04:00:00,20603.95,20671.2,20456.2,20655.2,11202
2024-10-23 05:00:00,20652.2,20871.2,20642.2,20727.2,13760
2024-10-23 06:00:00,20727.2,20849.2,20717.2,20845.95,6622
2024-10-23 08:00:00,20858.95,20950.95,20804.95,20844.2,10089
2024-10-23 09:00:00,20845.7,20851.7,20689.2,20733.2,8320
2024-10-23 10:00:00,20732.2,20812.2,20727.2,20770.2,3711
2024-10-23 11:00:00,20769.2,20792.2,20725.95,20732.95,2109
2024-10-23 12:00:00,20724.95,20760.2,20702.95,20753.2,886
2024-10-23 13:00:00,20752.2,20753.2,20683.2,20691.2,1021
2024-10-23 14:00:00,20690.2,20732.2,20679.2,20680.2,1170
2024-10-23 15:00:00,20681.2,20692.2,20648.7,20675.2,1223
